"gene","logFC","logCPM","F","PValue","FDR"
"DCP1A",-0.0466384923281869,6.58336433953518,0.234450523387773,0.637681182482407,0.857919536768912
"ENSG00000241352",0.324684637088879,0.757979057908303,0.234121396030027,0.637846810828221,0.857919536768912
"ZNF771",-0.16721840724421,1.93121832437335,0.234177023623202,0.637896962937109,0.857919536768912
"LINC02789",0.104481268680451,-0.0024546784608458,0.233714049366907,0.637939696290214,0.857919536768912
"ENSG00000270792",0.126943283067147,1.74111804088574,0.234037440915561,0.638003538707328,0.857919536768912
"PDCD6IP-DT",-0.119879040233343,0.689468749136955,0.233972880290579,0.638010488250049,0.857919536768912
"SMYD2",-0.0932921213466643,5.14340858716504,0.233921902487299,0.638056842307333,0.857919536768912
"ANKRD18A",-0.138956315757345,2.83585540377084,0.233916558152239,0.638065804676412,0.857919536768912
"GUSBP1",-0.0999510751939612,5.34311509583496,0.233906891411781,0.638067495567269,0.857919536768912
"CXCR6",0.217476190622937,2.52680471213729,0.233905478682429,0.638080074193685,0.857919536768912
"ENSG00000272410",-0.0986519902392631,3.26279681190274,0.233830744445297,0.638124305855934,0.857919536768912
"MAP7D3",0.0624039328029089,4.11104677639083,0.233727101988431,0.638196159636738,0.857919536768912
"USP7",-0.0556096703393233,7.60437037318471,0.233678239324464,0.638229897121257,0.857919536768912
"PTGFR",0.12649118248165,0.224508984460326,0.233421734520054,0.638235328839344,0.857919536768912
"ENSG00000235119",0.147107851500164,2.51716789099827,0.233536375984446,0.638342646483033,0.858004502445271
"YIPF7",-0.158792456639947,0.867090871740038,0.233122656489606,0.638638478387266,0.858286885573435
"GNG10",0.0761022743788861,3.33597597642924,0.233094059696761,0.638648708450278,0.858286885573435
"TNKS2",-0.0434973807900104,7.65444632386228,0.233038823161314,0.638685105319529,0.858286885573435
"CDIN1",-0.106948542858533,5.46769285155919,0.232758530949238,0.638885015317701,0.858496222572529
"INTS9",-0.0811599944993662,5.79163401046949,0.232642198926608,0.638967964131979,0.858548375927005
"NPTN",-0.113056339066864,7.11453576756798,0.232505750993046,0.639065204723457,0.858609659600227
"NFE2L1-DT",-0.115330554392869,0.468516855007089,0.232293747933672,0.639164994117003,0.858609659600227
"RUSC1",-0.100069975121428,1.67000779467146,0.232398503170591,0.639170244252639,0.858609659600227
"PDE7B",-0.0802237888308652,5.66885170470638,0.232301471188122,0.639211114935171,0.858609659600227
"DNAJC18",-0.120432371774338,3.09825905233731,0.232273912379878,0.639234273613535,0.858609659600227
"GPSM2",0.113115388585481,2.86740529743337,0.232139478642717,0.639332848304147,0.8586504614553
"ANKRD26",-0.100588529762315,6.35859715853243,0.232102794923966,0.639352934593799,0.8586504614553
"VAMP2",-0.098762346304934,5.02551775729375,0.23194040173079,0.639469128752086,0.858686209093773
"WIZ",0.0996829574992687,4.76187305769972,0.231837103232508,0.639543085778107,0.858686209093773
"NTSR1",0.404345222989858,3.61189161322539,0.231790719150435,0.63957828071346,0.858686209093773
"CHAF1A",0.0885309124838949,3.93273267153884,0.231781054321246,0.63958407214513,0.858686209093773
"KANK1",-0.194577527481416,5.69882603737102,0.231756776445842,0.639600271620382,0.858686209093773
"NFX1",0.0730416487442508,7.03285554920753,0.231606314580268,0.639707807307567,0.858771309023243
"ENSG00000238207",0.270682031511818,-0.249304508343839,0.230813637417749,0.639791616606381,0.858779042843523
"ENSG00000257105",-0.216843852724114,0.0217549577707818,0.23116833063744,0.639859462989533,0.858779042843523
"ENSG00000268870",-0.124978608359837,1.25680179481177,0.231379515493985,0.63990101588862,0.858779042843523
"CDS1",0.164789732514609,2.68077895806452,0.23128166640378,0.639949107380416,0.858779042843523
"VWCE",0.269030769702708,0.978369442854546,0.231202084206777,0.639985124622072,0.858779042843523
"ENSG00000264078",0.146502118928265,-0.147405114260618,0.230719744893264,0.639996454735175,0.858779042843523
"FYB1",-0.0979200404732873,9.25104461294731,0.231150285002535,0.640034146386522,0.858779042843523
"LINC02718",0.199625748276788,0.636439143515956,0.231020431702554,0.640066757307495,0.858779042843523
"AKAP5",-0.167295272308823,3.35612729463912,0.230938788963104,0.640188029110277,0.858882512052769
"IPCEF1",-0.138313626652918,7.2890884429612,0.23086696248826,0.640237128049637,0.858889145849762
"FOSL1",0.374567848734372,2.59668171239183,0.230774399583735,0.640317362450323,0.858937544609591
"ENSG00000279833",0.14854394841186,0.255689191048101,0.230392655560397,0.640404423843389,0.858995093959565
"ELOVL6",-0.13367336131665,3.37912694827117,0.230564149180527,0.640456620196872,0.859003834542879
"NFU1",-0.0657810377964942,4.49363326646003,0.230473260421318,0.64051996573702,0.859003834542879
"PLGRKT",0.0945488570044043,4.8922260056484,0.230440243506918,0.640543420730231,0.859003834542879
"LHFPL3-AS2",-0.211811884435997,0.528771562764486,0.230332768585218,0.640591138000112,0.859008604465612
"ENSG00000286904",-0.195561092274585,0.0785121268413499,0.229777133985672,0.640869209865073,0.859322249279341
"WDR11-DT",0.0894291890845886,2.81621694078321,0.229921181137513,0.640922389824993,0.859334320848895
"BBOX1-AS1",-0.138134833713668,0.2866107631017,0.229637447647261,0.641025558074475,0.859413409309029
"SEPHS2",-0.0942176602055782,3.33600914925472,0.22954077048936,0.641191905817269,0.859577184835115
"ENSG00000289059",-0.207544255242023,1.14370452580482,0.22933443858813,0.641367326374004,0.859724483418038
"TAS2R19",-0.174178660230326,-0.0452112613630266,0.22899496296741,0.641390175990262,0.859724483418038
"SUPT5H",-0.0770946153854641,7.40613904822184,0.229117449409332,0.641493969328594,0.859756562136688
"ENSG00000284526",-0.120211738465394,0.933960278750913,0.228922255156809,0.641650514560259,0.859756562136688
"TERC",-0.245936493635483,0.15778910308381,0.228629370466045,0.641730916687026,0.859756562136688
"ATRAID",0.0668120713627002,3.29120559621943,0.228675433012379,0.641815583505982,0.859756562136688
"JRK",0.085424514201227,3.83040689294776,0.22865799219136,0.641826421937178,0.859756562136688
"TSPAN3",-0.085418213578855,5.38713483000859,0.228559065105416,0.641896551132913,0.859756562136688
"MIEF1",0.0793932977919898,4.33159910862397,0.228514590867037,0.641929250743928,0.859756562136688
"NTAQ1",-0.135117149995832,3.66279104028657,0.228479902351649,0.641955055619024,0.859756562136688
"ENSG00000229976",0.223782674680438,-0.0956648437068052,0.227817255659334,0.642057154885862,0.859756562136688
"ENSG00000279631",-0.13229606225946,1.49768267480424,0.22832377157513,0.642096926226551,0.859756562136688
"PPP1CC",-0.0670000305534736,5.81861912044446,0.228278520326434,0.64209887415364,0.859756562136688
"B3GALT4",0.0642386988930982,3.36900777657863,0.228274635949818,0.642104307958371,0.859756562136688
"R3HDM1",-0.0840261279554786,7.50947643318536,0.228259034508619,0.642112835492795,0.859756562136688
"ENSG00000262302",0.162684221633401,-0.169924269644364,0.227727665542486,0.642113214597055,0.859756562136688
"BRPF1",0.0683871934970817,4.80557290478147,0.228248407717397,0.642120824323244,0.859756562136688
"CNN3",0.102078948465604,0.918543408925484,0.228245043564028,0.642121290084403,0.859756562136688
"NAP1L5",-0.133464808547217,1.53029665218929,0.227976394361207,0.642347550759379,0.86000031367413
"NIPA2",0.0540375141289792,5.82834812198379,0.2276697188074,0.642538640500324,0.860195142047202
"PP7080",0.137134881894105,-0.173147913771294,0.227084925327671,0.6426075040303,0.860195142047202
"ENSG00000288088",-0.120424265584476,0.340392229990503,0.227396172102281,0.642655413899958,0.860195142047202
"HDDC2",0.131824496300881,4.37357880834287,0.227328446385422,0.642786121923587,0.860195142047202
"CYTH1",-0.049637529929765,9.53607862592431,0.227304185540302,0.642802925855538,0.860195142047202
"ENSG00000287878",-0.150898090199755,1.2459839861722,0.227225016156781,0.642890953864454,0.860195142047202
"TEC",0.0891889850209628,4.68458285277449,0.227173021285461,0.642898242841752,0.860195142047202
"ENSG00000287124",0.10532277898349,2.44987876343318,0.227180956307399,0.642904309859297,0.860195142047202
"RETREG3",0.0814056138380564,6.22387241048023,0.227119381071277,0.642936753002663,0.860195142047202
"TANK-AS1",0.104337214458325,3.87824911227689,0.227057716679885,0.64298267827603,0.860195142047202
"RAD52",-0.0785672725229605,4.81218889724068,0.227023368860993,0.643006504700677,0.860195142047202
"TMEM14B",0.118303959975762,5.82730440422569,0.226999346148508,0.643023728177481,0.860195142047202
"ENSG00000251598",-0.155960341227023,2.4362100754526,0.226604000734698,0.643319938037261,0.860430296879169
"EMBP1",0.105046395503235,2.69237098772162,0.226579048199793,0.643336395528065,0.860430296879169
"HHAT",-0.0879363908194306,4.792515523389,0.226551687319351,0.64334833392055,0.860430296879169
"DHX37",-0.063175215068366,4.7320546416825,0.226512959648297,0.643376448082846,0.860430296879169
"MRS2",-0.147379387711922,4.46768144934831,0.226362978144875,0.643485432989928,0.860497036819522
"CAVIN2",-0.327719838194397,0.87253174376937,0.226328280820268,0.643534894850295,0.860497036819522
"SACM1L",0.0850259769342817,7.07779303389084,0.226260869500738,0.643559062906149,0.860497036819522
"FBLN5",0.172312100913561,1.90888673794544,0.226083902429329,0.643712970610992,0.860590865502711
"ENSG00000278330",0.127849730367534,0.777537261132845,0.225998816715084,0.643728198423705,0.860590865502711
"ERC2",0.085938382231197,2.32534686651094,0.225958058177011,0.643793196394678,0.860590865502711
"SOX4",-0.20992452063583,2.53411675216512,0.225932034952977,0.643806203721749,0.860590865502711
"RAB33B",-0.0766047411810989,4.1003469606624,0.225728182075445,0.643946829161805,0.860695847724159
"PGGT1B",0.0557966425590576,5.85010175202869,0.225690709333793,0.643973235028656,0.860695847724159
"N4BP3",0.183863390668661,3.54398389000446,0.225551045447914,0.644076900277033,0.86074850748092
"ZNF804B",-0.124382858173685,1.49541352905415,0.225555002715229,0.644102487872671,0.86074850748092
"DCAF10",0.0627680606886545,6.62469227949566,0.22545387326652,0.644145384711071,0.86074850748092
"GUSBP17",-0.194274198879917,1.2750571021307,0.225349394376255,0.644253117062234,0.860820363096308
"PEAK3",-0.337314659887574,1.38762723790238,0.225241010123783,0.644332650721386,0.860820363096308
"TCF19",0.150578499569037,0.997427143558952,0.225158022793611,0.644366159501957,0.860820363096308
"NBDY",-0.0892746468126519,6.15583211418295,0.225125339025156,0.644384458932454,0.860820363096308
"C1orf112",-0.0757265500149798,5.08888074390362,0.224988335960207,0.64448437252798,0.860820363096308
"ENSG00000205740",-0.0887406671628532,1.70578311044836,0.224918929813179,0.644561839223454,0.860820363096308
"NKILA",-0.227410684704396,-0.0158332469291623,0.224580996927441,0.644602293451947,0.860820363096308
"ABCB8",0.0681122071619813,4.13673133358714,0.224767104453901,0.644646301425854,0.860820363096308
"ENSG00000287299",0.128072030063052,1.05428395789058,0.224734226429367,0.644681065900046,0.860820363096308
"TMED11P",-0.195933111531451,0.674794741103704,0.224691892507834,0.644692275100764,0.860820363096308
"VSIG10",-0.141231276074462,1.51923349085967,0.2247168436005,0.644712245304024,0.860820363096308
"KLHL6",0.141080582272233,7.35184050084321,0.224616510067047,0.644755097873039,0.860820363096308
"ENSG00000231964",0.116247314549191,0.557665907632466,0.224390063944817,0.644854840523106,0.860820363096308
"WDR88",-0.0988482923084974,0.724221681327617,0.224408780739031,0.644897972977325,0.860820363096308
"RAB3B",-0.202952703362927,0.126748180175863,0.224219239360988,0.644913801047888,0.860820363096308
"AFF4",-0.0614041535203618,7.73614198588741,0.224358776223612,0.64494305866702,0.860820363096308
"UBE2V1",0.0524793320886021,6.42691070603934,0.224326693362639,0.6449665156627,0.860820363096308
"RGS14",0.140515480856929,3.81870326489775,0.224240669503382,0.645030681821853,0.860820363096308
"TRIM74",-0.120086526001109,0.256000072832808,0.224081444966347,0.645039975966059,0.860820363096308
"DIXDC1",-0.269597859155425,3.95760846655137,0.223940524918442,0.645249387516,0.860963793529477
"ENSG00000285218",-0.125990855705297,1.32998424778564,0.223944607959188,0.645276632502528,0.860963793529477
"ENSG00000267277",-0.160555300503593,-0.196038991451308,0.223474496221292,0.645317712237336,0.860963793529477
"RNF152",0.272208002028681,2.65900697217778,0.223850665875705,0.645324496692359,0.860963793529477
"ENSG00000273447",0.151796889282466,-0.0793748951078269,0.223321123810755,0.645391419284345,0.860994025644268
"LINC01934",-0.103103118969647,6.41483701409555,0.223350578631143,0.645679663563313,0.861276126444517
"TTLL11",-0.083163062959236,4.94505817803997,0.223258727255068,0.645747054708435,0.861276126444517
"CWF19L1",-0.0506150413090379,5.93540334703746,0.223189414331745,0.645797645231978,0.861276126444517
"CBLB",-0.0930396995872458,9.75091833185401,0.223156252499796,0.64582181802516,0.861276126444517
"JRKL",-0.0950230024938341,3.35767723721415,0.223054469908728,0.645898785277814,0.861276126444517
"HERC3",0.0619406384356185,7.5131948371905,0.223023156562842,0.645919262456547,0.861276126444517
"ACSF3",0.103817255946633,6.62359970963051,0.222860212707132,0.6460386517476,0.861276126444517
"ENSG00000273824",0.193327504515987,0.106092809714394,0.222513941351367,0.646058308077102,0.861276126444517
"PBRM1",0.0568388243370825,7.83547536649277,0.222831672380779,0.646059513565671,0.861276126444517
"GPBAR1",-0.192887559833967,-0.216221639492607,0.222448163091422,0.646075183389647,0.861276126444517
"ZNF670",-0.0864446735852203,3.41449314056889,0.222789843122789,0.646092427038506,0.861276126444517
"PEX5L",-0.151017314057203,0.371871474025845,0.222633838902219,0.64613420281744,0.861276126444517
"RGMA",0.148932569157015,0.923361932629534,0.222651695325512,0.646186713303245,0.861287100669777
"ENSG00000250994",-0.252706289585905,-0.0258779943902096,0.222193110896068,0.646355351562332,0.861388227001676
"ENSG00000267598",-0.12518583629626,0.468362893894645,0.222238627734637,0.646443774708591,0.861388227001676
"RAB11B-AS1",0.126180738671754,2.57264490316681,0.222226891549417,0.64651320473896,0.861388227001676
"SLC35F2",0.123411268574903,4.64053379994078,0.222196496166241,0.646525728254748,0.861388227001676
"TEX30",-0.0637165289532299,2.67205404126207,0.222198759465985,0.646530748009976,0.861388227001676
"PLAA",0.0493761349819361,5.34952836331848,0.222157501004433,0.646554093291723,0.861388227001676
"LINC03006.1",0.0551975436824672,5.16971448107692,0.222132361361683,0.646572563358599,0.861388227001676
"EFCAB10",-0.128873875595511,2.12848698377481,0.222052811639942,0.646647096931529,0.861412384987681
"NPR3",-0.263937571935133,0.169147088472343,0.221841559095285,0.646679264752987,0.861412384987681
"SVBP",0.132533281737305,1.89301975922037,0.221890620803721,0.646775269095377,0.86148127461266
"ALPK1",0.111886005928929,5.34486607146547,0.221763346283338,0.646843571269288,0.861513259043491
"NICN1",-0.120237319593247,1.89491396547603,0.221664231914099,0.646938463180102,0.86158065081332
"FKBP14",-0.120315387175109,1.73764942107698,0.221511852795176,0.647054406480642,0.861676067287016
"TTC22",0.0815853348932461,3.10409002044622,0.221275989465747,0.647205740104248,0.861741119421575
"ENSG00000257489",-0.0887665798541474,1.94352307501393,0.221286055173887,0.647215589650893,0.861741119421575
"NEMP1",-0.0546497202902167,5.02128526362807,0.221229516685361,0.647236158479807,0.861741119421575
"P3H4",0.106536708745713,0.926391292687154,0.221146245173297,0.647297505859664,0.86176381383767
"ENSG00000259589",-0.0707399314273136,3.46781749021974,0.221087260822368,0.647342804039573,0.861765139897192
"HLA-DQA2",0.386214374130456,2.03728243513132,0.221010523050267,0.647422045687501,0.861811649402126
"ARFGEF1",-0.0395314493571699,8.48505276300426,0.220838367899227,0.647523952513674,0.861888321082248
"LYRM1",0.0547008583197923,4.50523567290902,0.220417626012345,0.647834654521641,0.862162456631043
"DGKG",0.140431423084797,2.78030540831944,0.220425127435931,0.647835675273523,0.862162456631043
"ENSG00000269987",0.163135863569745,0.121134124328202,0.220063136243414,0.647877192698212,0.862162456631043
"KCNK2",0.16703560363807,0.122347553028587,0.220014096864009,0.647918610242872,0.862162456631043
"KCTD13",0.0819471620373213,5.64018537465082,0.22025863231587,0.647951519303373,0.862162456631043
"TAFAZZIN",0.0697497774202606,3.85679697646094,0.220127556286924,0.648049466566357,0.862233804627139
"ENSG00000283480",-0.212307356045061,-0.0964758498461045,0.219715211727043,0.648139374272281,0.862240829731989
